AG|2029|13.2|81.7|138.9|119.3|61.9|26|4.7|2.2281|1.0856|1.0524
AG|2030|13|80.3|137.3|117.5|60.1|25|4.5|2.1884|1.0662|1.0524
AG|2031|12.8|78.9|135.8|115.8|58.3|24|4.3|2.1487|1.0469|1.0524
AG|2032|12.5|77.5|134.2|114|56.5|23|4.1|2.109|1.0276|1.0524
AG|2033|12.3|76.1|132.6|112.3|54.7|22.1|3.9|2.0694|1.0083|1.0524
AG|2034|12|74.7|131.1|110.5|52.9|21.1|3.7|2.0297|0.9889|1.0524
AG|2035|11.8|73.3|129.5|108.8|51.1|20.1|3.5|1.99|0.9696|1.0524
AG|2036|11.7|73|129.2|108.4|50.7|19.9|3.4|1.982|0.9657|1.0524
AG|2037|11.7|72.7|128.9|108.1|50.4|19.7|3.4|1.974|0.9618|1.0524
AG|2038|11.6|72.4|128.5|107.7|50|19.5|3.3|1.966|0.9579|1.0524
AG|2039|11.6|72.1|128.2|107.4|49.7|19.3|3.3|1.958|0.954|1.0524
AG|2040|11.5|71.9|127.9|107|49.3|19.1|3.3|1.95|0.9501|1.0524
AG|2041|11.5|71.6|127.6|106.7|48.9|18.9|3.2|1.942|0.9462|1.0524
AG|2042|11.4|71.3|127.3|106.3|48.6|18.7|3.2|1.934|0.9423|1.0524
AG|2043|11.4|71|127|106|48.2|18.5|3.1|1.926|0.9384|1.0524
AG|2044|11.3|70.7|126.6|105.6|47.9|18.4|3.1|1.918|0.9345|1.0524
AG|2045|11.3|70.4|126.3|105.3|47.5|18.2|3.1|1.91|0.9306|1.0524
AG|2046|11.3|70.2|126.1|105|47.2|18|3|1.904|0.9277|1.0524
AG|2047|11.2|70|125.8|104.7|46.9|17.9|3|1.898|0.9248|1.0524
AG|2048|11.2|69.8|125.6|104.5|46.7|17.7|3|1.892|0.9218|1.0524
AG|2049|11.1|69.6|125.4|104.2|46.4|17.6|2.9|1.886|0.9189|1.0524
AG|2050|11.1|69.4|125.1|103.9|46.1|17.4|2.9|1.88|0.916|1.0524
AJ|1989|31.4|217.2|203.1|112.3|44.3|12.4|1.2|3.11|1.5049|1.0665
AJ|1990|30|227|199.8|109.8|42.7|10.9|1.1|3.1058|1.5038|1.0652
AJ|1991|34.6|245.7|200.3|109.8|43|10|0.9|3.2205|1.5645|1.0584
AJ|1992|39.7|243.8|183.7|98.2|38.2|9|0.8|3.0665|1.477|1.0762
AJ|1993|43.6|239|173.8|89.7|36.1|8.5|0.7|2.9571|1.4272|1.072
AJ|1994|46.5|208.7|160.7|83.4|34.5|8.3|0.6|2.7135|1.2963|1.0933
AJ|1995|45.7|180.7|146.7|74.9|31.7|7.8|0.7|2.441|1.1618|1.1011
AJ|1996|41.4|163.6|130.9|67.1|30|7.8|0.8|2.2082|1.0435|1.1161
AJ|1997|47.6|169.6|131.1|65.5|28.8|7.7|0.7|2.2552|1.0685|1.1106
AJ|1998|42.3|159.5|122.8|63.2|27.3|7.2|0.8|2.116|0.9879|1.142
AJ|1999|37.4|154.8|115.3|59.5|25.2|6.9|1.4|2.0027|0.9334|1.1457
AJ|2000|33.4|153.6|111.5|59.9|25.4|7.2|0.9|1.9597|0.9113|1.1505
AJ|2001|30|142.8|104.8|55.7|22.5|6.3|0.7|1.8137|0.8359|1.1698
AJ|2002|29.5|140.8|104.6|52.5|21.4|6.1|0.5|1.777|0.8181|1.172
AJ|2003|30.5|142.5|105.1|50|20.5|5.4|0.5|1.7724|0.8149|1.175
AJ|2004|33.7|159.5|118.1|55.9|24|6.6|0.9|1.9942|0.9182|1.1718
AJ|2005|36.3|165.2|126.4|57|23.8|6.6|0.8|2.0805|0.9636|1.1591
AJ|2006|39.1|165.7|129|57.3|23.6|6.2|0.9|2.1087|0.9727|1.1678
AJ|2007|40.2|162.2|126.1|57.1|22.8|5.6|0.8|2.0743|0.9549|1.1722
AJ|2008|42.1|151.9|120.4|58.1|22.5|5.8|0.6|2.0069|0.9274|1.1641
AJ|2009|41.9|147.4|115.6|55.8|21.6|5.2|0.7|1.941|0.8921|1.1758
AJ|2010|41.1|145.3|115.7|56.8|22|5.4|0.7|1.9351|0.8937|1.1652
AJ|2011|40.3|143.3|115.7|57.7|22.4|5.6|0.7|1.9292|0.8954|1.1546
AJ|2012|39.6|141.2|115.8|58.7|22.8|5.8|0.8|1.9234|0.8971|1.1439
AJ|2013|38.8|139.1|115.9|59.7|23.2|6|0.8|1.9175|0.8988|1.1333
AJ|2014|38|137.1|115.9|60.7|23.6|6.2|0.8|1.9116|0.9005|1.1227
AJ|2015|37.2|135|116|61.7|24|6.4|0.9|1.9057|0.9023|1.1121
AJ|2016|36.5|133|116|62.6|24.4|6.5|0.9|1.8999|0.9041|1.1015
AJ|2017|35.7|130.9|116.1|63.6|24.8|6.7|0.9|1.894|0.9059|1.0908
AJ|2018|34.9|128.8|116.1|64.6|25.2|6.9|1|1.8881|0.9076|1.0802
AJ|2019|34.1|126.8|116.2|65.6|25.6|7.1|1|1.8822|0.9094|1.0696
AJ|2020|33.3|124.7|116.3|66.6|26|7.3|1|1.8763|0.9113|1.059
AJ|2021|32.6|122.7|116.3|67.6|26.4|7.5|1.1|1.8705|0.9084|1.059
AJ|2022|31.8|120.6|116.4|68.5|26.8|7.7|1.1|1.8646|0.9056|1.059
AJ|2023|31|118.6|116.4|69.5|27.2|7.9|1.1|1.8587|0.9027|1.059
AJ|2024|30.2|116.5|116.5|70.5|27.6|8.1|1.2|1.8528|0.8999|1.059
AJ|2025|29.5|114.4|116.6|71.5|28|8.3|1.2|1.8469|0.897|1.059
AJ|2026|28.7|112.4|116.6|72.5|28.4|8.4|1.2|1.8411|0.8942|1.059
AJ|2027|27.9|110.3|116.7|73.4|28.8|8.6|1.3|1.8352|0.8913|1.059
AJ|2028|27.1|108.3|116.7|74.4|29.2|8.8|1.3|1.8293|0.8884|1.059
AJ|2029|26.3|106.2|116.8|75.4|29.6|9|1.3|1.8234|0.8856|1.059
AJ|2030|25.6|104.2|116.8|76.4|30|9.2|1.4|1.8176|0.8828|1.059
AJ|2031|24.8|102.1|116.9|77.4|30.4|9.4|1.4|1.8117|0.8799|1.059
AJ|2032|24|100|117|78.3|30.8|9.6|1.4|1.8058|0.877|1.059
AJ|2033|23.2|98|117|79.3|31.2|9.8|1.5|1.7999|0.8742|1.059
AJ|2034|22.4|95.9|117.1|80.3|31.6|10|1.5|1.794|0.8713|1.059
AJ|2035|21.7|93.9|117.1|81.3|32|10.2|1.5|1.7882|0.8685|1.059
AJ|2036|20.9|91.8|117.2|82.3|32.4|10.3|1.5|1.7823|0.8656|1.059
AJ|2037|20.1|89.8|117.2|83.2|32.8|10.5|1.6|1.7764|0.8628|1.059
AJ|2038|19.3|87.7|117.3|84.2|33.2|10.7|1.6|1.7705|0.8599|1.059
AJ|2039|18.6|85.6|117.4|85.2|33.6|10.9|1.6|1.7647|0.8571|1.059
AJ|2040|17.8|83.6|117.4|86.2|34|11.1|1.7|1.7588|0.8542|1.059
AJ|2041|17|81.5|117.5|87.2|34.4|11.3|1.7|1.7529|0.8513|1.059
AJ|2042|16.2|79.5|117.5|88.2|34.8|11.5|1.7|1.747|0.8485|1.059
AJ|2043|15.4|77.4|117.6|89.1|35.2|11.7|1.8|1.7411|0.8456|1.059
AJ|2044|14.7|75.3|117.7|90.1|35.6|11.9|1.8|1.7353|0.8428|1.059
AJ|2045|13.9|73.3|117.7|91.1|36|12.1|1.8|1.7294|0.8399|1.059
AJ|2046|13.1|71.2|117.8|92.1|36.4|12.2|1.9|1.7235|0.8371|1.059
AJ|2047|12.3|69.2|117.8|93.1|36.8|12.4|1.9|1.7176|0.8342|1.059
AJ|2048|11.6|67.1|117.9|94|37.2|12.6|1.9|1.7118|0.8314|1.059
AJ|2049|10.8|65.1|117.9|95|37.6|12.8|2|1.7059|0.8285|1.059
AJ|2050|10|63|118|96|38|13|2|1.7|0.8256|1.059
AL|1989|16.2|169.1|215.7|135.3|71.8|0|0|3.0408|1.4636|1.0775
AL|1990|15.7|172.4|215.8|136.3|56.6|18.9|2.1|3.0885|1.4878|1.0759
AL|1991|15.8|175.9|205.4|134.1|52.5|16.4|1.7|3.0095|1.4243|1.113
AL|1992|18.2|187.2|219.6|130|48.3|13.6|1.5|3.0918|1.4724|1.0998
AL|1993|19.2|172.5|201.8|115.1|42.5|11|1.5|2.8176|1.3379|1.106
AL|1994|23.4|180.8|213.3|122.8|43.7|10.5|1.3|2.9791|1.4098|1.1131
AL|1995|26.1|174.8|215.7|116.1|44.9|10.1|1|2.9434|1.3882|1.1203
AL|1996|25.2|169.1|201.2|105.7|41.2|8.8|1|2.7611|1.326|1.0823
AL|1997|21.5|151.3|183.4|96.8|36.8|8.3|0.8|2.4944|1.1943|1.0885
AL|1998|19.4|152.9|181.6|93.4|34.9|7.1|0.6|2.4495|1.1642|1.104
AL|1999|17.6|153.8|174.2|94.7|33.1|6.5|0.3|2.4014|1.143|1.101
AL|2000|17.4|128.8|153.8|94|32.8|7.3|0.6|2.1731|1.0414|1.0868
AL|2001|8.3|113.3|173.7|121.4|46.3|11.8|1.1|2.3796|1.1292|1.1073
AL|2002|15.3|112|138.1|91.2|33.8|8|0.9|1.9963|0.9365|1.1317
AL|2003|17|118.6|145|91.2|34.2|7.6|0.8|2.0721|0.9749|1.1255
AL|2004|15|108.1|134.2|83.4|32.8|7|0.7|1.9062|0.8934|1.1337
AL|2005|16.5|102.5|119.9|74.5|29.2|5.7|0.6|1.7446|0.8194|1.1291
AL|2006|13|86|105.5|65|26|5|0.5|1.5051|0.7026|1.1421
AL|2007|11.2|77.2|102|65.9|28.4|5.7|0.8|1.4553|0.6812|1.1363
AL|2008|11.1|76.9|102.4|66.6|28.6|5.9|0.8|1.461|0.6853|1.1318
AL|2009|11.1|76.6|102.7|67.3|28.8|6|0.8|1.4667|0.6895|1.1272
AL|2010|11.1|76.2|103.1|68|29|6.2|0.8|1.4724|0.6937|1.1227
AL|2011|11.1|75.9|103.5|68.7|29.3|6.4|0.9|1.478|0.6978|1.1181
AL|2012|11|75.6|103.9|69.4|29.5|6.5|0.9|1.4837|0.702|1.1136
AL|2013|11|75.2|104.2|70.1|29.7|6.7|0.9|1.4894|0.7062|1.1091
AL|2014|11|74.9|104.6|70.8|29.9|6.9|1|1.4951|0.7104|1.1045
AL|2015|10.9|74.6|105|71.5|30.1|7.1|1|1.5008|0.7147|1.1
AL|2016|10.9|74.2|105.4|72.2|30.4|7.2|1|1.5065|0.7187|1.096
AL|2017|10.9|73.9|105.7|72.9|30.6|7.4|1|1.5122|0.7229|1.092
AL|2018|10.9|73.6|106.1|73.6|30.8|7.6|1.1|1.5179|0.727|1.088
AL|2019|10.8|73.2|106.5|74.3|31|7.7|1.1|1.5236|0.7311|1.084
AL|2020|10.8|72.9|106.8|75|31.3|7.9|1.1|1.5293|0.7352|1.08
AL|2021|10.8|72.6|107.2|75.7|31.5|8.1|1.2|1.535|0.7394|1.076
AL|2022|10.8|72.3|107.6|76.4|31.7|8.2|1.2|1.5406|0.7435|1.072
AL|2023|10.7|71.9|108|77.1|31.9|8.4|1.2|1.5463|0.7477|1.068
AL|2024|10.7|71.6|108.3|77.8|32.2|8.6|1.2|1.552|0.7519|1.064
AL|2025|10.7|71.3|108.7|78.5|32.4|8.8|1.3|1.5577|0.7562|1.06
AL|2026|10.7|70.9|109.1|79.2|32.6|8.9|1.3|1.5634|0.7589|1.06
AL|2027|10.6|70.6|109.4|79.9|32.8|9.1|1.3|1.5691|0.7617|1.06
AL|2028|10.6|70.3|109.8|80.6|33.1|9.3|1.4|1.5748|0.7645|1.06
AL|2029|10.6|69.9|110.2|81.3|33.3|9.4|1.4|1.5805|0.7672|1.06
AL|2030|10.5|69.6|110.6|82|33.5|9.6|1.4|1.5862|0.77|1.06
AL|2031|10.5|69.3|110.9|82.7|33.7|9.8|1.5|1.5919|0.7728|1.06
AL|2032|10.5|69|111.3|83.4|34|9.9|1.5|1.5976|0.7755|1.06
AL|2033|10.5|68.6|111.7|84.1|34.2|10.1|1.5|1.6033|0.7783|1.06
AL|2034|10.4|68.3|112|84.8|34.4|10.3|1.5|1.6089|0.781|1.06
AL|2035|10.4|68|112.4|85.5|34.6|10.5|1.6|1.6146|0.7838|1.0601
AL|2036|10.4|67.6|112.8|86.2|34.9|10.6|1.6|1.6203|0.7866|1.06
AL|2037|10.4|67.3|113.2|86.9|35.1|10.8|1.6|1.626|0.7893|1.06
AL|2038|10.3|67|113.5|87.6|35.3|11|1.7|1.6317|0.7921|1.06
AL|2039|10.3|66.6|113.9|88.3|35.5|11.1|1.7|1.6374|0.7949|1.06
AL|2040|10.3|66.3|114.3|89|35.8|11.3|1.7|1.6431|0.7976|1.06
AL|2041|10.2|66|114.7|89.7|36|11.5|1.7|1.6488|0.8004|1.06
AL|2042|10.2|65.6|115|90.4|36.2|11.6|1.8|1.6545|0.8032|1.0599
AL|2043|10.2|65.3|115.4|91.1|36.4|11.8|1.8|1.6602|0.8059|1.06
AL|2044|10.2|65|115.8|91.8|36.7|12|1.8|1.6659|0.8087|1.06
AL|2045|10.1|64.7|116.1|92.5|36.9|12.2|1.9|1.6715|0.8114|1.06
AL|2046|10.1|64.3|116.5|93.2|37.1|12.3|1.9|1.6772|0.8142|1.06
AL|2047|10.1|64|116.9|93.9|37.3|12.5|1.9|1.6829|0.8169|1.06
AL|2048|10.1|63.7|117.3|94.6|37.6|12.7|1.9|1.6886|0.8197|1.06
AL|2049|10|63.3|117.6|95.3|37.8|12.8|2|1.6943|0.8225|1.0599
AL|2050|10|63|118|96|38|13|2|1.7|0.8252|1.06
AM|1989|61.9|213.2|129.3|64.4|23|4.9|0.4|2.4856|1.1905|1.0879
AM|1990|71.6|224.8|130.7|72.8|26.3|6|0.5|2.6635|1.2923|1.0611
AM|1991|79.5|222.2|123.7|66.1|25.2|5.7|0.4|2.6137|1.2749|1.0502
AM|1992|90.3|218|108.8|55.1|22.4|4.6|0.5|2.4987|1.2096|1.0657
AM|1993|90.2|200.2|91.4|44.1|18.7|4.4|0.6|2.2478|1.0807|1.0799
AM|1994|81.3|200.8|98.2|44.6|18.8|4.2|0.3|2.2414|1.0623|1.11
AM|1995|72.5|201.5|105|45|19|4|0|2.235|1.0623|1.104
AM|1996|66.9|193.6|102.8|43.8|18.5|4.3|0|2.1495|1.0092|1.13
AM|1997|61.3|185.7|100.6|42.6|18|4.6|0|2.064|0.9631|1.143
AM|1998|55.7|177.8|98.4|41.4|17.5|4.9|0|1.9785|0.9126|1.168
AM|1999|50.1|169.9|96.2|40.2|17|5.2|0|1.893|0.8667|1.184
AM|2000|44.5|162|94|39|16.5|5.5|0|1.8075|0.819|1.207
AM|2001|41.3|158|94.1|39.1|16.2|5.3|0|1.77|0.802|1.207
AM|2002|38.1|154|94.2|39.2|15.9|5.1|0|1.7325|0.7922|1.187
AM|2003|34.9|150|94.3|39.3|15.6|4.9|0|1.695|0.7822|1.167
AM|2004|31.7|146|94.4|39.4|15.3|4.7|0|1.6575|0.7596|1.182
AM|2005|28.5|142|94.5|39.5|15|4.5|0|1.62|0.751|1.157
AM|2006|28.1|140.2|95|40.8|15.5|4.7|0|1.6218|0.7589|1.137
AM|2007|27.7|138.5|95.5|42|16|4.9|0.1|1.6236|0.7548|1.151
AM|2008|27.3|136.7|96.1|43.3|16.5|5.1|0.1|1.6253|0.7539|1.156
AM|2009|26.9|135|96.6|44.5|17|5.3|0.2|1.6271|0.7607|1.139
AM|2010|26.4|133.2|97.1|45.8|17.6|5.4|0.2|1.6289|0.758|1.149
AM|2011|26|131.5|97.6|47|18.1|5.6|0.3|1.6307|0.7606|1.144
AM|2012|25.6|129.7|98.2|48.3|18.6|5.8|0.3|1.6324|0.7585|1.152
AM|2013|25.2|128|98.7|49.5|19.1|6|0.4|1.6342|0.7619|1.1449
AM|2014|24.8|126.2|99.2|50.8|19.6|6.2|0.4|1.636|0.7653|1.1379
AM|2015|24.4|124.4|99.7|52.1|20.1|6.4|0.4|1.6378|0.7686|1.1307
AM|2016|24|122.7|100.2|53.3|20.6|6.6|0.5|1.6396|0.772|1.1237
AM|2017|23.6|120.9|100.8|54.6|21.1|6.8|0.5|1.6413|0.7754|1.1166
AM|2018|23.2|119.2|101.3|55.8|21.6|7|0.6|1.6431|0.7789|1.1095
AM|2019|22.7|117.4|101.8|57.1|22.2|7.1|0.6|1.6449|0.7824|1.1025
AM|2020|22.3|115.7|102.3|58.3|22.7|7.3|0.7|1.6467|0.7859|1.0954
AM|2021|21.9|113.9|102.9|59.6|23.2|7.5|0.7|1.6484|0.7893|1.0883
AM|2022|21.5|112.2|103.4|60.8|23.7|7.7|0.8|1.6502|0.7929|1.0812
AM|2023|21.1|110.4|103.9|62.1|24.2|7.9|0.8|1.652|0.7965|1.0742
AM|2024|20.7|108.6|104.4|63.4|24.7|8.1|0.8|1.6538|0.8001|1.0671
AM|2025|20.3|106.9|104.9|64.6|25.2|8.3|0.9|1.6556|0.8037|1.06
AM|2026|19.9|105.1|105.5|65.9|25.7|8.5|0.9|1.6573|0.8045|1.06
AM|2027|19.5|103.4|106|67.1|26.2|8.7|1|1.6591|0.8054|1.06
AM|2028|19|101.6|106.5|68.4|26.8|8.8|1|1.6609|0.8063|1.06
AM|2029|18.6|99.9|107|69.6|27.3|9|1.1|1.6627|0.8072|1.0599
AM|2030|18.2|98.1|107.6|70.9|27.8|9.2|1.1|1.6644|0.808|1.06
AM|2031|17.8|96.4|108.1|72.1|28.3|9.4|1.2|1.6662|0.8088|1.06
AM|2032|17.4|94.6|108.6|73.4|28.8|9.6|1.2|1.668|0.8097|1.06
AM|2033|17|92.8|109.1|74.7|29.3|9.8|1.2|1.6698|0.8106|1.06
AM|2034|16.6|91.1|109.6|75.9|29.8|10|1.3|1.6716|0.8114|1.06
AM|2035|16.2|89.3|110.2|77.2|30.3|10.2|1.3|1.6733|0.8123|1.0601
AM|2036|15.8|87.6|110.7|78.4|30.8|10.4|1.4|1.6751|0.8132|1.06
AM|2037|15.3|85.8|111.2|79.7|31.4|10.5|1.4|1.6769|0.814|1.06
AM|2038|14.9|84.1|111.7|80.9|31.9|10.7|1.5|1.6787|0.8149|1.06
AM|2039|14.5|82.3|112.3|82.2|32.4|10.9|1.5|1.6804|0.8157|1.06
AM|2040|14.1|80.6|112.8|83.4|32.9|11.1|1.6|1.6822|0.8166|1.06
AM|2041|13.7|78.8|113.3|84.7|33.4|11.3|1.6|1.684|0.8175|1.06
AM|2042|13.3|77|113.8|86|33.9|11.5|1.6|1.6858|0.8184|1.0599
AM|2043|12.9|75.3|114.3|87.2|34.4|11.7|1.7|1.6876|0.8193|1.0599
AM|2044|12.5|73.5|114.9|88.5|34.9|11.9|1.7|1.6893|0.8201|1.06
AM|2045|12.1|71.8|115.4|89.7|35.4|12.1|1.8|1.6911|0.8209|1.0601
AM|2046|11.6|70|115.9|91|36|12.2|1.8|1.6929|0.8218|1.06
AM|2047|11.2|68.3|116.4|92.2|36.5|12.4|1.9|1.6947|0.8227|1.06
AM|2048|10.8|66.5|117|93.5|37|12.6|1.9|1.6964|0.8235|1.06
AM|2049|10.4|64.8|117.5|94.7|37.5|12.8|2|1.6982|0.8244|1.06
AM|2050|10|63|118|96|38|13|2|1.7|0.8252|1.06
AN|1990|6.1|37|88.8|85.6|35.3|8.5|0.7|1.294|0.6079|1.1288
AN|1991|6.5|37.3|90.6|87.2|35.8|8.4|0.7|1.3171|0.6877|0.9153
AN|1992|6.7|37.5|92.3|88.7|36.1|8.6|0.7|1.3414|0.644|1.0829
AN|1993|6.4|35|87|83.8|34|8.2|0.7|1.266|0.6391|0.9808
AN|1994|6.2|33.3|83|79.9|32.6|7.9|0.6|1.2083|0.5458|1.2138
AN|1995|6.2|33.9|84.8|81.1|33.2|8.2|0.6|1.2314|0.5982|1.0587
AN|1996|6.2|34.5|85.5|81.3|33.4|8.2|0.6|1.2419|0.5624|1.2082
AN|1997|6.5|36.3|88.8|84.4|34.7|8.4|0.6|1.2954|0.598|1.1662
AN|1998|7.1|39|94.8|90.5|37.3|9|0.7|1.3882|0.6985|0.9873
AN|1999|8|42.4|102.2|97.9|40.3|9.8|0.8|1.4995|0.7488|1.0024
AN|2000|8.2|42.1|81.9|93.5|43.4|6.4|0|1.3733|0.6526|1.1042
AN|2001|8.9|44.3|91.3|98.8|41.3|7.7|0|1.46|0.7272|1.0078
AN|2002|7.2|40.7|87.4|105.9|36.6|5.6|0.4|1.4164|0.7016|1.0189
AN|2003|8.1|40.6|71.5|91.5|41.1|6.3|0.4|1.2903|0.6371|1.0253
AN|2004|5.4|32.7|68.5|94.3|50.6|11.1|1.1|1.3063|0.6419|1.035
AN|2005|9.6|42.5|65.6|94.4|42.7|6.7|0.7|1.296|0.6339|1.0444
AN|2006|11|41.6|70|87.1|39.2|12.8|0.7|1.303|0.6337|1.0561
AN|2007|10.9|41.9|70.6|87.4|39.6|12.8|0.7|1.3121|0.6356|1.0643
AN|2008|11.1|41.8|71.2|87.8|40|12.9|0.7|1.3211|0.6402|1.0637
AN|2009|11.3|41.7|72.3|88.1|40.3|13.1|0.7|1.3301|0.6436|1.0667
AN|2010|12.3|41.8|72.9|88.7|40.5|13.2|0.7|1.3391|0.6482|1.0659
AN|2011|12.4|41.1|73.3|89.4|40.4|13.2|0.7|1.3482|0.6527|1.0657
AN|2012|12.3|41.1|73.7|89.9|40.4|13.3|0.7|1.3572|0.6579|1.0628
AN|2013|11.7|41.5|73.9|90.4|40.5|13.5|0.7|1.3662|0.6615|1.0654
AN|2014|11.2|42|73.9|90.2|40.5|13.5|0.7|1.3752|0.6658|1.0655
AN|2015|10.9|43.3|74.3|90.3|40.8|13.6|0.7|1.3842|0.6702|1.0653
AN|2016|11|43.6|73.8|91|41.1|13.5|0.7|1.3933|0.6748|1.0648
AN|2017|11.6|43.6|74|91.7|41.3|13.4|0.7|1.4023|0.6783|1.0673
AN|2018|12.2|43|74.7|92.9|41.5|13.4|0.7|1.4113|0.6842|1.0627
AN|2019|12.3|42.5|75.7|94|41|13.4|0.7|1.4203|0.688|1.0644
AN|2020|12.4|42.4|76.9|94.8|40.9|13.5|0.7|1.4293|0.6919|1.0657
AN|2021|12.6|42.8|77.3|96.7|41.4|13.6|0.7|1.4384|0.6961|1.0664
AN|2022|12.7|43.7|77.5|97.8|41.7|13.6|0.7|1.4474|0.7015|1.0632
AN|2023|12.8|44.6|77.2|98.3|42.4|13.7|0.7|1.4564|0.7046|1.0669
AN|2024|12.9|44.9|76.7|98.5|43.3|13.4|0.8|1.4654|0.7102|1.0634
AN|2025|13.1|45.3|77|97.7|43.5|13.3|0.8|1.4745|0.7134|1.0669
AN|2026|13.2|45.7|77.9|98.3|45|13.5|0.8|1.4835|0.7179|1.0664
AN|2027|13.4|45.9|78.8|99.3|45.7|13.6|0.8|1.4925|0.7225|1.0657
AN|2028|13.5|46.2|79.8|101|45.7|13.9|0.8|1.5015|0.726|1.0683
AN|2029|13.7|46.6|80.4|102.8|45.5|14.3|0.8|1.5105|0.732|1.0635
AN|2030|13.8|47|80.9|104|44.8|14.4|0.8|1.5196|0.7368|1.0625
AN|2031|13.9|47.3|81.5|104.3|45.1|15.1|0.8|1.5286|0.7403|1.0649
AN|2032|14|47.7|82|104.1|45.7|15.4|0.8|1.5376|0.7437|1.0675
AN|2033|14.1|48.1|82.5|103.8|47|15.3|0.8|1.5466|0.7494|1.0637
AN|2034|14.1|48.5|83|104.3|48.4|15.1|0.8|1.5557|0.754|1.0633
AN|2035|14.1|48.8|83.6|104.8|48.9|14.7|0.8|1.5647|0.7572|1.0665
AN|2036|14.1|49.1|84.1|105.3|48.8|14.9|0.8|1.5737|0.7615|1.0667
AN|2037|14.1|49.4|84.7|105.9|48.4|15.2|0.8|1.5827|0.7669|1.0637
AN|2038|14|49.7|85.4|106.5|48|15.7|0.8|1.5917|0.7711|1.0641
AN|2039|14|49.9|85.9|107|48.2|16.4|0.8|1.6008|0.7753|1.0647
AN|2040|14|50|86.5|107.5|48.4|16.6|0.8|1.6098|0.7793|1.0656
AN|2041|14.1|50.2|87|108|48.5|16.5|0.8|1.6188|0.7846|1.0631
AN|2042|14.1|50.4|87.4|108.4|48.8|16.2|0.8|1.6278|0.7886|1.0642
AN|2043|14.1|50.5|87.9|108.8|49.1|16|0.8|1.6368|0.7924|1.0655
AN|2044|14.1|50.6|88.3|109.3|49.3|16|0.8|1.6459|0.7978|1.0632
AN|2045|14.1|50.8|88.7|109.8|49.5|16.1|0.9|1.6549|0.8016|1.0645
AN|2046|14.2|51|89|110.3|49.7|16.1|0.9|1.6639|0.8054|1.0659
AN|2047|14.3|51.3|89.4|111|49.7|16.2|0.9|1.6729|0.8093|1.0672
AN|2048|14.4|51.5|89.7|111.6|49.9|16.3|0.9|1.682|0.8148|1.0644
AN|2049|14.5|51.6|90.1|112.3|50|16.4|0.9|1.691|0.8187|1.0654
AN|2050|14.6|51.8|90.5|113.1|50.2|16.4|0.9|1.7|0.8227|1.0664
AO|1970|148.9|326.5|346.3|294.4|221.7|112.4|39.4|7.448|3.669|1.03
AO|1971|148.8|326.2|345.2|293.1|221|111.9|39.2|7.4275|3.6589|1.03
AO|1972|148.6|325.9|344.2|291.8|220.3|111.4|39|7.4069|3.6487|1.03
AO|1973|148.5|325.6|343.1|290.6|219.6|110.9|38.9|7.3864|3.6386|1.03
AO|1974|148.4|325.3|342.1|289.3|218.9|110.4|38.7|7.3658|3.6285|1.03
AO|1975|148.3|325|341|288|218.3|110|38.5|7.3453|3.6184|1.03
AO|1976|148.1|324.7|340|286.7|217.6|109.5|38.3|7.3248|3.6083|1.03
AO|1977|148|324.4|339|285.4|216.9|109|38.2|7.3042|3.5981|1.03
AO|1978|147.9|324.1|337.9|284.2|216.2|108.5|38|7.2837|3.588|1.03
AO|1979|147.8|323.8|336.9|282.9|215.5|108|37.8|7.2632|3.5779|1.03
AO|1980|147.6|323.5|335.8|281.6|214.8|107.5|37.6|7.2426|3.5678|1.03
AO|1981|147.5|323.2|334.8|280.3|214.1|107|37.5|7.2221|3.5577|1.03
AO|1982|147.4|322.9|333.7|279|213.4|106.5|37.3|7.2015|3.5475|1.03
AO|1983|147.2|322.7|332.6|277.8|212.7|106.1|37.1|7.181|3.5374|1.03
AO|1984|147.1|322.4|331.6|276.5|212.1|105.6|36.9|7.1605|3.5273|1.03
AO|1985|147|322.1|330.6|275.2|211.4|105.1|36.7|7.1399|3.5172|1.03
AO|1986|146.9|321.8|329.5|273.9|210.7|104.6|36.6|7.1194|3.5071|1.03
AO|1987|146.7|321.5|328.4|272.6|210|104.1|36.4|7.0988|3.4969|1.03
AO|1988|146.6|321.2|327.4|271.3|209.3|103.6|36.2|7.0783|3.4868|1.03
AO|1989|146.5|320.9|326.4|270.1|208.6|103.1|36|7.0578|3.4768|1.03
AO|1990|146.4|320.6|325.3|268.8|207.9|102.6|35.9|7.0372|3.4666|1.03
AO|1991|146.2|320.3|324.2|267.5|207.2|102.1|35.7|7.0167|3.4565|1.03
AO|1992|146.1|320|323.2|266.2|206.6|101.7|35.5|6.9962|3.4464|1.03
AO|1993|146|319.7|322.1|264.9|205.9|101.2|35.3|6.9756|3.4363|1.03
AO|1994|145.9|319.4|321.1|263.7|205.2|100.7|35.2|6.9551|3.4262|1.03
AO|1995|145.7|319.1|320|262.4|204.5|100.2|35|6.9345|3.416|1.03
AO|1996|145.6|318.8|319|261.1|203.8|99.7|34.8|6.914|3.4059|1.03
AO|1997|149.5|314.9|313.9|259.1|202.3|99.3|37.3|6.8814|3.3899|1.03
AO|1998|153.4|311|308.8|257.1|200.7|98.9|39.9|6.8488|3.3738|1.03
AO|1999|157.3|307.1|303.7|255.1|199.2|98.5|42.4|6.8162|3.3577|1.03
