AF|2050|49.27|53.57|44.75|64.51|62.22|66.91|66.41|71.34|61.23|18.03|18.78|17.25
AG|1987|50.61|53.56|47.52|68.89|68.72|69.06|57.34|58.47|56.16|7.09|5.19|9.07
AG|1988|47.38|49.67|44.98|69.62|69.49|69.76|53.73|54.26|53.18|6.67|4.83|8.59
AG|1989|44.28|46.73|41.71|70.45|70.32|70.58|50.19|50.93|49.42|6.19|4.41|8.05
AG|1990|44.45|46.61|42.19|70.71|70.63|70.80|50.17|50.63|49.68|5.98|4.22|7.82
AG|1991|42.51|45.05|39.85|70.82|70.67|70.98|48.26|49.13|47.34|6.00|4.27|7.80
AG|1992|41.59|44.02|39.03|70.67|70.28|71.07|47.41|48.26|46.51|6.07|4.44|7.78
AG|1993|42.85|45.42|40.16|70.17|69.59|70.79|48.85|49.86|47.80|6.27|4.65|7.96
AG|1994|40.85|43.68|37.88|69.45|68.16|70.81|47.23|48.72|45.66|6.65|5.27|8.09
AG|1995|39.40|42.47|36.18|69.63|68.38|70.94|45.76|47.46|43.97|6.62|5.21|8.08
AG|1996|38.80|41.20|36.28|70.38|69.26|71.56|44.75|45.90|43.54|6.19|4.90|7.53
AG|1997|41.91|45.20|38.45|70.14|69.00|71.34|47.86|49.87|45.75|6.21|4.89|7.59
AG|1998|38.12|41.01|35.08|70.94|69.99|71.93|43.83|45.46|42.12|5.94|4.64|7.30
AG|1999|40.90|43.34|38.33|71.34|70.47|72.26|46.26|47.55|44.90|5.59|4.40|6.83
AG|2000|38.53|41.82|35.08|71.84|70.86|72.87|43.72|45.94|41.39|5.40|4.30|6.54
AG|2001|39.97|43.38|36.37|72.19|71.36|73.07|44.86|47.13|42.46|5.09|3.92|6.32
AG|2002|35.77|39.12|32.25|72.98|72.05|73.96|40.36|42.66|37.94|4.76|3.68|5.88
AG|2003|35.49|38.28|32.56|72.51|71.71|73.34|40.41|42.06|38.67|5.10|3.93|6.32
AG|2004|32.70|35.17|30.10|73.70|72.79|74.65|36.99|38.47|35.44|4.44|3.42|5.51
AG|2005|32.92|35.83|29.86|73.51|72.53|74.53|37.32|39.25|35.30|4.55|3.55|5.61
AG|2006|29.00|31.17|26.72|74.46|73.40|75.57|33.01|34.31|31.64|4.13|3.24|5.06
AG|2007|27.77|29.88|25.55|74.74|73.66|75.87|31.67|32.94|30.34|4.01|3.15|4.92
AG|2008|26.72|28.79|24.54|75.01|73.92|76.16|30.52|31.76|29.21|3.90|3.06|4.79
AG|2009|25.95|28.00|23.80|75.27|74.17|76.44|29.64|30.88|28.33|3.78|2.96|4.64
AG|2010|25.17|27.19|23.05|75.54|74.43|76.72|28.74|29.97|27.45|3.66|2.86|4.50
AG|2011|24.27|26.23|22.22|75.76|74.60|76.98|27.70|28.92|26.42|3.51|2.76|4.30
AG|2012|23.41|25.30|21.41|75.97|74.78|77.23|26.70|27.90|25.43|3.37|2.67|4.11
AG|2013|22.57|24.40|20.64|76.18|74.95|77.47|25.73|26.91|24.48|3.23|2.57|3.92
AG|2014|21.76|23.54|19.90|76.39|75.12|77.72|24.79|25.96|23.56|3.09|2.48|3.73
AG|2015|20.98|22.70|19.18|76.59|75.29|77.96|23.89|25.05|22.68|2.97|2.40|3.57
AG|2016|20.25|21.92|18.50|76.79|75.45|78.19|23.05|24.19|21.86|2.86|2.32|3.42
AG|2017|19.55|21.16|17.85|76.98|75.61|78.42|22.24|23.36|21.06|2.74|2.25|3.27
AG|2018|18.87|20.43|17.22|77.17|75.76|78.65|21.46|22.56|20.29|2.64|2.17|3.12
AG|2019|18.21|19.73|16.61|77.36|75.92|78.87|20.69|21.78|19.55|2.53|2.09|2.99
AG|2020|17.57|19.05|16.03|77.54|76.07|79.09|19.96|21.04|18.84|2.43|2.03|2.86
AG|2021|16.98|18.41|15.49|77.72|76.22|79.30|19.28|20.33|18.18|2.34|1.96|2.73
AG|2022|16.41|17.79|14.96|77.89|76.36|79.50|18.63|19.66|17.55|2.26|1.90|2.63
AG|2023|15.86|17.19|14.46|78.06|76.50|79.71|17.99|19.00|16.93|2.17|1.84|2.51
AG|2024|15.33|16.61|13.97|78.23|76.64|79.91|17.38|18.36|16.34|2.08|1.78|2.40
AG|2025|14.81|16.05|13.50|78.40|76.78|80.11|16.79|17.75|15.77|2.01|1.73|2.30
AG|2026|14.34|15.55|13.06|78.56|76.91|80.30|16.25|17.19|15.25|1.94|1.67|2.22
AG|2027|13.88|15.05|12.64|78.72|77.04|80.49|15.72|16.65|14.74|1.87|1.62|2.13
AG|2028|13.43|14.58|12.23|78.87|77.16|80.67|15.21|16.13|14.24|1.80|1.57|2.03
AG|2029|13.00|14.12|11.83|79.03|77.29|80.86|14.72|15.62|13.77|1.74|1.52|1.96
AG|2030|12.59|13.67|11.45|79.18|77.41|81.04|14.24|15.13|13.31|1.68|1.48|1.88
AG|2031|12.20|13.25|11.10|79.32|77.53|81.21|13.80|14.67|12.88|1.62|1.44|1.80
AG|2032|11.83|12.85|10.76|79.47|77.65|81.38|13.37|14.22|12.48|1.56|1.39|1.74
AG|2033|11.47|12.45|10.43|79.61|77.76|81.55|12.96|13.79|12.08|1.51|1.36|1.67
AG|2034|11.11|12.07|10.11|79.75|77.88|81.72|12.55|13.37|11.70|1.46|1.32|1.61
AG|2035|10.77|11.70|9.80|79.89|77.99|81.88|12.16|12.96|11.33|1.41|1.27|1.55
AG|2036|10.47|11.37|9.52|80.01|78.09|82.04|11.82|12.60|11.00|1.37|1.24|1.49
AG|2037|10.17|11.05|9.25|80.14|78.20|82.19|11.48|12.25|10.68|1.33|1.21|1.44
AG|2038|9.89|10.74|8.99|80.27|78.30|82.34|11.16|11.90|10.37|1.28|1.17|1.39
AG|2039|9.61|10.44|8.73|80.39|78.40|82.49|10.84|11.57|10.06|1.24|1.14|1.34
AG|2040|9.34|10.14|8.49|80.51|78.50|82.63|10.53|11.24|9.77|1.20|1.11|1.29
AG|2041|9.09|9.88|8.27|80.63|78.59|82.77|10.24|10.95|9.51|1.16|1.08|1.25
AG|2042|8.85|9.61|8.05|80.74|78.69|82.90|9.97|10.66|9.25|1.13|1.06|1.21
AG|2043|8.62|9.36|7.84|80.85|78.78|83.04|9.71|10.38|9.01|1.10|1.03|1.18
AG|2044|8.39|9.11|7.64|80.97|78.87|83.17|9.45|10.11|8.76|1.07|1.01|1.13
AG|2045|8.17|8.87|7.44|81.08|78.96|83.30|9.20|9.85|8.53|1.04|0.99|1.10
AG|2046|7.98|8.66|7.26|81.18|79.04|83.42|8.98|9.61|8.32|1.01|0.96|1.07
AG|2047|7.78|8.45|7.09|81.28|79.13|83.55|8.75|9.38|8.11|0.98|0.94|1.03
AG|2048|7.60|8.24|6.92|81.38|79.21|83.67|8.55|9.15|7.91|0.96|0.92|1.00
AG|2049|7.41|8.04|6.75|81.48|79.29|83.78|8.34|8.93|7.72|0.94|0.90|0.98
AG|2050|7.23|7.85|6.59|81.58|79.37|83.90|8.13|8.71|7.53|0.91|0.87|0.95
AJ|1989|78.03|83.77|71.90|64.77|61.12|68.66|97.92|105.12|90.23|21.57|23.30|19.75
AJ|1990|69.31|75.87|62.31|65.75|61.80|69.96|87.37|94.72|79.52|19.40|20.40|18.35
AJ|1991|76.21|82.48|69.58|65.09|61.01|69.42|92.30|99.10|85.11|17.42|18.11|16.69
AJ|1992|76.07|81.64|70.07|63.21|58.50|68.28|91.73|98.23|84.72|16.95|18.06|15.75
AJ|1993|84.05|91.03|76.56|62.64|58.00|67.62|98.97|106.38|91.02|16.29|16.89|15.66
AJ|1994|75.40|80.42|69.91|62.36|57.37|67.81|92.38|98.15|86.06|18.36|19.28|17.36
AJ|1995|69.20|74.69|63.16|64.19|60.27|68.52|85.07|91.33|78.18|17.05|17.98|16.03
AJ|1996|59.50|62.55|56.09|65.55|61.85|69.67|74.60|78.28|70.48|16.05|16.78|15.25
AJ|1997|59.53|62.89|55.79|66.00|62.32|70.08|75.72|80.32|70.60|17.21|18.60|15.69
AJ|1998|47.75|52.01|42.89|67.11|63.60|71.11|62.89|68.06|57.00|15.90|16.93|14.74
AJ|1999|45.62|47.69|43.25|67.56|64.39|71.19|59.40|61.97|56.46|14.44|15.00|13.81
AJ|2000|45.64|48.13|42.76|67.75|64.66|71.31|57.95|60.93|54.51|12.90|13.45|12.27
AJ|2001|46.95|48.64|44.98|68.29|65.37|71.71|58.38|60.46|55.96|12.00|12.42|11.50
AJ|2002|46.63|48.20|44.79|68.24|65.34|71.64|58.16|60.10|55.88|12.09|12.50|11.61
AJ|2003|41.92|43.83|39.68|68.15|65.30|71.49|54.07|56.23|51.53|12.68|12.97|12.34
AJ|2004|43.98|47.89|39.40|68.22|65.21|71.75|55.82|60.00|50.93|12.39|12.72|12.00
AJ|2005|32.52|34.18|30.59|69.08|65.98|72.68|38.17|39.84|36.23|5.84|5.86|5.82
AJ|2006|36.31|38.44|33.82|69.08|66.01|72.66|41.77|43.89|39.29|5.66|5.67|5.66
AJ|2007|32.92|33.60|32.12|69.22|66.14|72.83|38.45|39.19|37.57|5.71|5.78|5.63
AJ|2008|31.86|32.10|31.57|70.07|67.06|73.59|35.41|35.89|34.82|3.66|3.92|3.36
AJ|2009|32.19|32.76|31.51|70.42|67.54|73.79|35.70|36.58|34.66|3.63|3.95|3.25
AJ|2010|31.01|31.64|30.28|70.72|67.82|74.09|34.39|35.33|33.31|3.49|3.81|3.12
AJ|2011|29.86|30.54|29.08|71.02|68.10|74.39|33.13|34.11|32.00|3.37|3.68|3.01
AJ|2012|28.76|29.48|27.93|71.32|68.38|74.68|31.91|32.92|30.74|3.24|3.54|2.89
AJ|2013|27.69|28.46|26.82|71.61|68.65|74.97|30.72|31.78|29.53|3.12|3.42|2.78
AJ|2014|26.67|27.47|25.76|71.91|68.92|75.26|29.59|30.68|28.36|3.00|3.30|2.67
AJ|2015|25.68|26.52|24.74|72.20|69.19|75.54|28.49|29.61|27.24|2.89|3.17|2.56
AJ|2016|24.74|25.61|23.78|72.48|69.45|75.81|27.45|28.60|26.19|2.78|3.07|2.47
AJ|2017|23.84|24.73|22.86|72.76|69.71|76.08|26.46|27.62|25.18|2.68|2.96|2.37
AJ|2018|22.97|23.88|21.98|73.03|69.97|76.35|25.49|26.67|24.21|2.58|2.86|2.28
AJ|2019|22.13|23.07|21.13|73.31|70.22|76.61|24.56|25.76|23.28|2.48|2.75|2.20
AJ|2020|21.32|22.27|20.31|73.58|70.47|76.87|23.67|24.88|22.38|2.40|2.67|2.11
AJ|2021|20.56|21.53|19.54|73.82|70.71|77.12|22.82|24.04|21.54|2.31|2.57|2.04
AJ|2022|19.83|20.80|18.81|74.07|70.95|77.37|22.01|23.23|20.73|2.23|2.48|1.96
AJ|2023|19.13|20.10|18.10|74.31|71.19|77.61|21.24|22.45|19.96|2.15|2.40|1.89
AJ|2024|18.45|19.43|17.42|74.55|71.43|77.85|20.49|21.70|19.21|2.07|2.31|1.82
AJ|2025|17.80|18.77|16.76|74.79|71.66|78.09|19.77|20.97|18.49|2.01|2.24|1.76
AJ|2026|17.19|18.17|16.16|75.01|71.89|78.32|19.10|20.30|17.83|1.94|2.17|1.70
AJ|2027|16.61|17.59|15.58|75.23|72.10|78.55|18.45|19.65|17.19|1.87|2.10|1.64
AJ|2028|16.05|17.03|15.02|75.45|72.32|78.77|17.83|19.02|16.57|1.80|2.02|1.58
AJ|2029|15.51|16.48|14.47|75.67|72.54|78.99|17.24|18.41|15.98|1.75|1.96|1.53
AJ|2030|14.98|15.95|13.95|75.89|72.75|79.21|16.65|17.82|15.40|1.69|1.90|1.47
AJ|2031|14.50|15.46|13.48|76.10|72.96|79.42|16.11|17.27|14.88|1.63|1.84|1.42
AJ|2032|14.03|14.98|13.02|76.30|73.16|79.63|15.59|16.73|14.37|1.58|1.78|1.37
AJ|2033|13.57|14.52|12.57|76.50|73.36|79.83|15.08|16.22|13.89|1.54|1.73|1.34
AJ|2034|13.14|14.07|12.14|76.70|73.56|80.03|14.61|15.72|13.42|1.49|1.67|1.30
AJ|2035|12.71|13.64|11.73|76.90|73.76|80.23|14.12|15.23|12.96|1.43|1.61|1.24
AJ|2036|12.33|13.24|11.36|77.09|73.95|80.42|13.71|14.79|12.55|1.39|1.57|1.20
AJ|2037|11.95|12.85|11.00|77.27|74.13|80.60|13.28|14.35|12.16|1.35|1.52|1.17
AJ|2038|11.59|12.48|10.66|77.46|74.32|80.78|12.88|13.94|11.78|1.31|1.48|1.13
AJ|2039|11.24|12.11|10.32|77.64|74.50|80.96|12.50|13.53|11.41|1.27|1.44|1.10
AJ|2040|10.90|11.76|10.00|77.82|74.68|81.14|12.11|13.13|11.05|1.23|1.39|1.06
AJ|2041|10.60|11.44|9.70|77.99|74.85|81.31|11.79|12.78|10.73|1.20|1.36|1.04
AJ|2042|10.30|11.13|9.42|78.15|75.02|81.48|11.45|12.43|10.42|1.17|1.31|1.01
AJ|2043|10.01|10.83|9.14|78.32|75.18|81.64|11.13|12.09|10.11|1.13|1.27|0.98
AJ|2044|9.73|10.53|8.87|78.48|75.35|81.81|10.82|11.76|9.81|1.10|1.24|0.95
AJ|2045|9.45|10.24|8.61|78.65|75.51|81.97|10.51|11.44|9.53|1.07|1.21|0.93
AJ|2046|9.20|9.98|8.38|78.80|75.66|82.12|10.23|11.15|9.27|1.04|1.18|0.90
AJ|2047|8.96|9.73|8.15|78.95|75.82|82.27|9.96|10.86|9.02|1.01|1.14|0.88
AJ|2048|8.73|9.48|7.94|79.10|75.97|82.42|9.71|10.59|8.78|0.99|1.12|0.85
AJ|2049|8.50|9.23|7.72|79.25|76.12|82.57|9.46|10.31|8.55|0.97|1.09|0.84
AJ|2050|8.28|9.00|7.52|79.40|76.27|82.71|9.21|10.05|8.32|0.94|1.06|0.81
AL|1989|46.75|49.93|43.32|70.79|67.90|73.90|61.08|64.17|57.74|15.03|14.99|15.07
AL|1990|44.28|47.30|41.03|71.15|68.32|74.21|57.85|60.79|54.69|14.20|14.16|14.24
AL|1991|50.65|54.03|46.88|70.97|68.07|74.19|61.73|65.04|58.03|11.67|11.64|11.70
AL|1992|53.22|56.80|49.28|70.52|67.59|73.74|64.57|68.07|60.71|11.98|11.95|12.02
AL|1993|54.30|57.94|50.28|70.57|67.71|73.74|66.85|70.40|62.92|13.27|13.23|13.31
AL|1994|60.30|64.33|55.83|70.17|67.29|73.38|73.37|77.31|69.01|13.91|13.87|13.96
AL|1995|50.50|53.86|46.73|71.24|68.45|74.36|60.59|63.89|56.89|10.63|10.60|10.66
AL|1996|43.26|46.20|40.08|72.20|69.41|75.22|52.43|55.32|49.30|9.58|9.56|9.60
AL|1997|38.23|40.82|35.41|71.90|69.05|75.01|44.20|46.77|41.41|6.21|6.20|6.22
AL|1998|27.92|29.79|25.85|72.47|69.69|75.54|34.34|36.19|32.29|6.60|6.60|6.61
AL|1999|22.59|24.10|20.92|73.93|71.14|77.00|28.20|29.70|26.55|5.74|5.74|5.75
AL|2000|22.62|24.15|20.96|74.69|72.08|77.53|28.72|30.23|27.08|6.24|6.23|6.25
AL|2001|23.87|25.47|22.11|75.14|72.49|78.06|28.40|30.00|26.65|4.65|4.65|4.64
AL|2002|18.75|19.98|17.36|75.43|72.90|78.30|24.10|25.32|22.72|5.45|5.45|5.45
AL|2003|17.14|18.27|15.88|74.85|72.30|77.71|22.97|24.09|21.73|5.94|5.93|5.94
AL|2004|15.00|15.97|13.89|75.24|72.69|78.13|19.89|20.85|18.79|4.96|4.96|4.97
AL|2005|14.74|15.70|13.66|75.77|73.26|78.59|18.64|19.60|17.56|3.96|3.96|3.95
AL|2006|13.78|14.66|12.77|76.46|74.05|79.21|16.32|17.21|15.30|2.58|2.59|2.56
AL|2007|12.23|13.01|11.34|78.27|75.91|80.95|14.33|15.12|13.43|2.13|2.14|2.11
AL|2008|13.12|14.17|11.94|77.93|75.50|80.68|15.40|16.50|14.17|2.31|2.36|2.26
AL|2009|14.08|15.42|12.57|77.58|75.08|80.40|16.58|18.01|14.96|2.53|2.63|2.42
AL|2010|15.11|16.79|13.23|77.22|74.65|80.11|17.84|19.66|15.80|2.77|2.92|2.60
AL|2011|14.61|16.23|12.79|77.41|74.82|80.30|17.22|18.99|15.24|2.65|2.81|2.48
AL|2012|14.12|15.70|12.36|77.59|74.99|80.49|16.62|18.34|14.70|2.53|2.68|2.37
AL|2013|13.65|15.18|11.94|77.77|75.16|80.67|16.05|17.72|14.18|2.43|2.58|2.27
AL|2014|13.19|14.68|11.54|77.96|75.33|80.86|15.49|17.12|13.68|2.33|2.48|2.16
AL|2015|12.75|14.19|11.15|78.13|75.49|81.04|14.95|16.53|13.20|2.23|2.37|2.07
AL|2016|12.34|13.74|10.80|78.30|75.65|81.21|14.45|15.99|12.76|2.14|2.28|1.98
AL|2017|11.94|13.31|10.46|78.47|75.80|81.38|13.96|15.47|12.33|2.05|2.19|1.89
AL|2018|11.56|12.88|10.12|78.63|75.96|81.55|13.51|14.97|11.92|1.97|2.12|1.82
AL|2019|11.19|12.47|9.80|78.80|76.11|81.72|13.06|14.48|11.52|1.89|2.04|1.74
AL|2020|10.83|12.08|9.49|78.96|76.26|81.88|12.62|14.00|11.14|1.81|1.94|1.67
AL|2021|10.51|11.72|9.21|79.11|76.40|82.03|12.24|13.58|10.80|1.75|1.88|1.60
AL|2022|10.20|11.38|8.94|79.26|76.54|82.18|11.86|13.17|10.46|1.68|1.81|1.53
AL|2023|9.90|11.05|8.68|79.41|76.67|82.33|11.50|12.78|10.14|1.61|1.75|1.47
AL|2024|9.61|10.72|8.42|79.56|76.81|82.48|11.15|12.39|9.83|1.56|1.69|1.42
AL|2025|9.32|10.41|8.17|79.70|76.94|82.63|10.81|12.02|9.53|1.50|1.63|1.37
AL|2026|9.07|10.12|7.95|79.83|77.07|82.77|10.51|11.68|9.26|1.45|1.58|1.32
AL|2027|8.82|9.84|7.74|79.96|77.19|82.90|10.21|11.35|9.00|1.40|1.53|1.27
AL|2028|8.58|9.57|7.53|80.09|77.32|83.03|9.92|11.03|8.75|1.36|1.47|1.23
AL|2029|8.35|9.31|7.33|80.22|77.44|83.17|9.64|10.72|8.50|1.30|1.42|1.18
AL|2030|8.12|9.05|7.13|80.35|77.56|83.30|9.38|10.42|8.27|1.27|1.38|1.15
AL|2031|7.92|8.82|6.96|80.46|77.67|83.42|9.13|10.14|8.05|1.22|1.33|1.10
AL|2032|7.72|8.60|6.79|80.58|77.79|83.54|8.89|9.88|7.85|1.18|1.29|1.07
AL|2033|7.53|8.38|6.62|80.70|77.90|83.66|8.67|9.62|7.65|1.15|1.25|1.04
AL|2034|7.34|8.17|6.46|80.81|78.01|83.78|8.44|9.37|7.45|1.11|1.21|1.00
AL|2035|7.15|7.96|6.30|80.93|78.12|83.90|8.21|9.12|7.26|1.07|1.17|0.97
AL|2036|6.99|7.77|6.17|81.03|78.22|84.01|8.03|8.91|7.10|1.04|1.15|0.94
AL|2037|6.84|7.59|6.03|81.13|78.32|84.11|7.85|8.70|6.94|1.02|1.12|0.92
AL|2038|6.68|7.42|5.90|81.24|78.42|84.22|7.66|8.49|6.78|0.98|1.08|0.89
AL|2039|6.53|7.25|5.77|81.34|78.52|84.32|7.48|8.29|6.63|0.96|1.05|0.86
AL|2040|6.38|7.08|5.64|81.44|78.62|84.43|7.31|8.09|6.48|0.93|1.02|0.84
AL|2041|6.25|6.93|5.53|81.53|78.71|84.53|7.15|7.91|6.34|0.90|0.99|0.81
AL|2042|6.12|6.78|5.42|81.63|78.80|84.62|7.00|7.74|6.21|0.88|0.97|0.79
AL|2043|6.00|6.64|5.31|81.72|78.89|84.72|6.86|7.58|6.08|0.86|0.95|0.77
AL|2044|5.87|6.50|5.21|81.81|78.98|84.81|6.70|7.41|5.96|0.84|0.92|0.75
AL|2045|5.75|6.36|5.11|81.91|79.07|84.91|6.56|7.25|5.83|0.81|0.90|0.72
AL|2046|5.65|6.24|5.02|81.99|79.15|84.99|6.44|7.11|5.73|0.80|0.88|0.71
AL|2047|5.54|6.12|4.93|82.07|79.23|85.08|6.31|6.97|5.62|0.78|0.86|0.69
AL|2048|5.44|6.00|4.84|82.15|79.31|85.16|6.20|6.84|5.52|0.77|0.85|0.68
AL|2049|5.34|5.89|4.76|82.23|79.39|85.25|6.08|6.70|5.42|0.74|0.81|0.66
AL|2050|5.24|5.78|4.68|82.32|79.47|85.33|5.96|6.57|5.32|0.72|0.79|0.64
AM|1989|36.96|42.17|31.29|71.18|68.30|74.31|43.12|48.21|37.59|6.40|6.31|6.50
AM|1990|33.38|37.05|29.48|71.18|67.88|74.68|38.75|42.72|34.54|5.56|5.89|5.21
AM|1991|30.19|33.77|26.43|71.15|67.87|74.59|34.68|38.60|30.57|4.63|5.00|4.25
AM|1992|33.98|38.22|29.46|69.51|65.93|73.32|38.74|43.13|34.06|4.93|5.11|4.74
AM|1993|29.81|31.67|27.79|68.66|64.97|72.63|35.05|36.60|33.36|5.40|5.09|5.73
AM|1994|24.78|27.70|21.53|69.52|65.15|74.37|29.65|32.50|26.48|4.99|4.94|5.06
AM|1995|23.01|25.35|20.44|69.55|65.37|74.17|27.97|30.13|25.59|5.07|4.90|5.26
AM|1996|25.79|28.88|22.29|69.83|66.23|73.90|29.15|32.45|25.41|3.45|3.68|3.19
AM|1997|24.46|27.32|21.19|70.53|67.15|74.40|27.77|30.63|24.49|3.39|3.40|3.37
AM|1998|21.88|24.52|18.81|71.24|68.06|74.95|24.99|27.59|21.96|3.18|3.15|3.21
AM|1999|22.83|25.38|19.81|70.98|67.95|74.56|26.00|28.46|23.09|3.25|3.16|3.35
AM|2000|21.00|24.82|16.40|71.58|68.59|75.18|24.00|27.94|19.25|3.06|3.20|2.90
AM|2001|19.23|22.13|15.72|71.87|68.76|75.62|21.57|24.80|17.67|2.39|2.73|1.98
AM|2002|17.91|19.00|16.61|71.75|68.81|75.24|19.83|21.00|18.44|1.96|2.04|1.86
AM|2003|18.31|20.53|15.72|71.83|68.83|75.32|19.78|21.89|17.31|1.49|1.39|1.62
AM|2004|19.01|22.89|14.42|72.12|69.04|75.75|20.36|24.11|15.93|1.38|1.25|1.53
AM|2005|18.56|20.37|16.46|72.23|69.10|75.84|19.86|21.70|17.72|1.32|1.36|1.28
AM|2006|17.57|19.81|15.02|72.17|69.02|75.75|19.32|21.25|17.13|1.78|1.47|2.14
AM|2007|17.07|19.77|13.96|72.62|69.42|76.31|18.57|21.34|15.37|1.52|1.60|1.43
AM|2008|16.71|18.71|14.40|72.66|69.48|76.33|18.06|20.19|15.59|1.37|1.51|1.21
AM|2009|16.70|17.77|15.48|72.86|69.78|76.37|18.46|19.59|17.17|1.79|1.85|1.72
AM|2010|16.48|18.76|13.87|73.10|69.86|76.82|18.55|21.09|15.64|2.10|2.37|1.79
AM|2011|15.45|16.79|13.92|73.38|70.21|77.01|17.48|18.71|16.08|2.06|1.95|2.19
AM|2012|14.95|16.31|13.38|73.61|70.44|77.26|16.91|18.18|15.44|1.99|1.90|2.09
AM|2013|14.45|15.84|12.86|73.87|70.67|77.52|16.34|17.66|14.82|1.91|1.85|1.99
AM|2014|13.97|15.39|12.36|74.12|70.90|77.78|15.79|17.16|14.23|1.84|1.80|1.89
AM|2015|13.51|14.95|11.88|74.37|71.13|78.03|15.26|16.67|13.66|1.77|1.75|1.80
AM|2016|13.08|14.52|11.46|74.61|71.36|78.26|14.77|16.19|13.18|1.72|1.69|1.74
AM|2017|12.67|14.10|11.07|74.85|71.59|78.48|14.30|15.72|12.71|1.65|1.64|1.66
AM|2018|12.27|13.69|10.68|75.08|71.81|78.71|13.85|15.27|12.26|1.60|1.60|1.60
AM|2019|11.88|13.30|10.31|75.32|72.04|78.93|13.40|14.83|11.82|1.54|1.55|1.53
AM|2020|11.50|12.92|9.95|75.55|72.26|79.16|12.97|14.40|11.40|1.48|1.51|1.46
AM|2021|11.16|12.56|9.64|75.77|72.48|79.36|12.58|14.00|11.04|1.44|1.46|1.41
AM|2022|10.83|12.21|9.34|75.99|72.69|79.57|12.21|13.62|10.68|1.39|1.43|1.35
AM|2023|10.51|11.87|9.04|76.21|72.90|79.77|11.85|13.24|10.34|1.35|1.39|1.31
AM|2024|10.20|11.54|8.76|76.43|73.11|79.98|11.50|12.88|10.01|1.31|1.36|1.26
AM|2025|9.89|11.22|8.48|76.65|73.31|80.18|11.14|12.52|9.68|1.26|1.31|1.21
AM|2026|9.63|10.93|8.24|76.84|73.51|80.36|10.84|12.19|9.40|1.22|1.27|1.17
AM|2027|9.37|10.65|8.01|77.02|73.70|80.55|10.55|11.88|9.13|1.19|1.24|1.13
AM|2028|9.11|10.37|7.78|77.21|73.89|80.73|10.26|11.57|8.87|1.16|1.21|1.10
AM|2029|8.87|10.10|7.56|77.40|74.08|80.92|9.98|11.27|8.61|1.12|1.18|1.06
AM|2030|8.63|9.84|7.35|77.59|74.27|81.10|9.70|10.97|8.36|1.08|1.14|1.02
AM|2031|8.41|9.60|7.16|77.76|74.45|81.27|9.46|10.71|8.14|1.06|1.12|0.99
AM|2032|8.21|9.37|6.98|77.93|74.62|81.43|9.23|10.45|7.93|1.03|1.09|0.96
AM|2033|8.00|9.14|6.80|78.10|74.80|81.60|8.99|10.20|7.72|1.00|1.07|0.93
AM|2034|7.81|8.92|6.62|78.27|74.97|81.76|8.78|9.95|7.52|0.97|1.04|0.91
AM|2035|7.61|8.70|6.46|78.44|75.14|81.93|8.55|9.71|7.33|0.95|1.02|0.88
AM|2036|7.44|8.51|6.31|78.59|75.30|82.08|8.36|9.49|7.16|0.92|0.99|0.86
AM|2037|7.27|8.32|6.17|78.74|75.46|82.22|8.16|9.28|6.99|0.90|0.97|0.83
AM|2038|7.11|8.13|6.03|78.90|75.62|82.37|7.98|9.07|6.83|0.88|0.95|0.80
AM|2039|6.95|7.95|5.89|79.05|75.78|82.52|7.80|8.87|6.67|0.86|0.93|0.78
AM|2040|6.79|7.77|5.76|79.20|75.93|82.67|7.62|8.67|6.52|0.84|0.91|0.76
AM|2041|6.65|7.61|5.64|79.34|76.08|82.80|7.46|8.49|6.38|0.82|0.89|0.74
AM|2042|6.51|7.45|5.53|79.48|76.22|82.94|7.30|8.31|6.25|0.80|0.87|0.72
AM|2043|6.38|7.29|5.41|79.62|76.37|83.07|7.16|8.14|6.12|0.79|0.86|0.71
AM|2044|6.25|7.14|5.30|79.76|76.51|83.20|7.01|7.96|5.99|0.76|0.83|0.69
AM|2045|6.12|6.99|5.20|79.90|76.65|83.34|6.86|7.80|5.87|0.75|0.82|0.67
AM|2046|6.00|6.85|5.10|80.02|76.78|83.46|6.73|7.65|5.76|0.74|0.81|0.66
AM|2047|5.89|6.72|5.01|80.15|76.91|83.58|6.60|7.50|5.65|0.72|0.79|0.64
AM|2048|5.78|6.59|4.92|80.27|77.04|83.70|6.48|7.36|5.55|0.71|0.78|0.63
AM|2049|5.67|6.47|4.83|80.40|77.17|83.82|6.36|7.22|5.45|0.69|0.76|0.62
AM|2050|5.56|6.34|4.74|80.52|77.30|83.94|6.24|7.08|5.35|0.68|0.74|0.61
AN|1990|5.85|6.15|5.51|79.48|76.65|82.67|7.51|7.88|7.08|1.66|1.74|1.58
AN|1991|6.83|7.40|6.32|78.64|75.05|81.93|8.89|9.65|8.21|2.07|2.27|1.90
AN|1992|6.94|7.24|6.62|78.34|75.25|81.68|9.04|9.42|8.64|2.12|2.20|2.03
AN|1993|6.46|6.55|6.37|79.03|76.13|81.89|8.36|8.44|8.28|1.91|1.90|1.92
AN|1994|5.20|4.53|6.01|80.46|79.02|82.19|6.59|5.60|7.79|1.40|1.07|1.79
AN|1995|6.26|6.15|6.37|79.20|76.66|81.88|8.09|7.88|8.29|1.84|1.74|1.93
AN|1996|5.09|5.10|5.07|80.40|78.14|83.12|6.42|6.40|6.46|1.34|1.31|1.40
