SA|1998|28.61|3.97|1.06|2.464|2.57
SA|1999|27.75|3.81|0.48|2.394|2.442
SA|2000|26.87|3.66|0.59|2.321|2.38
SA|2001|25.95|3.6|0.13|2.235|2.247
SA|2002|24.98|3.55|-0.37|2.143|2.106
SA|2003|23.98|3.51|-0.87|2.047|1.96
SA|2004|22.93|3.47|-1.37|1.946|1.809
SA|2005|21.84|3.45|-1.84|1.839|1.656
SA|2006|20.65|3.38|20.1|1.727|3.737
SA|2007|20.58|3.29|18.9|1.729|3.62
SA|2008|20.46|3.21|17.89|1.725|3.514
SA|2009|20.3|3.15|17.02|1.715|3.417
SA|2010|20.09|3.09|16.26|1.7|3.327
SA|2011|19.63|3.06|8.52|1.657|2.509
SA|2012|18.96|3.09|7.38|1.587|2.325
SA|2013|18.33|3.12|6.44|1.521|2.165
SA|2014|17.75|3.15|5.65|1.46|2.025
SA|2015|17.17|3.18|4.97|1.399|1.896
SA|2016|16.59|3.22|4.4|1.337|1.776
SA|2017|16.07|3.27|3.94|1.28|1.674
SA|2018|15.56|3.32|4.08|1.224|1.633
SA|2019|15.11|3.36|4.32|1.175|1.607
SA|2020|14.67|3.41|4.65|1.126|1.591
SA|2021|14.24|3.47|5.07|1.077|1.584
SA|2022|13.88|3.52|5.55|1.036|1.591
SA|2023|13.55|3.58|6.1|0.997|1.607
SA|2024|13.28|3.64|6.72|0.964|1.636
SA|2025|13.03|3.7|7.4|0.933|1.672
SA|2026|12.84|3.77|6.6|0.907|1.567
SA|2027|12.66|3.84|5.89|0.882|1.471
SA|2028|12.49|3.91|5.27|0.858|1.385
SA|2029|12.38|3.99|4.72|0.839|1.311
SA|2030|12.28|4.07|4.24|0.821|1.245
SA|2031|12.2|4.16|3.82|0.804|1.186
SA|2032|12.13|4.25|3.45|0.788|1.133
SA|2033|12.06|4.34|3.11|0.772|1.083
SA|2034|12|4.43|2.81|0.757|1.038
SA|2035|11.95|4.53|2.53|0.742|0.995
SA|2036|11.92|4.63|2.28|0.729|0.957
SA|2037|11.88|4.73|2.05|0.715|0.92
SA|2038|11.83|4.84|1.85|0.699|0.884
SA|2039|11.77|4.95|1.66|0.682|0.848
SA|2040|11.7|5.06|1.49|0.664|0.813
SA|2041|11.64|5.17|1.32|0.647|0.779
SA|2042|11.57|5.29|1.16|0.628|0.745
SA|2043|11.49|5.41|1.01|0.608|0.71
SA|2044|11.41|5.53|0.87|0.588|0.675
SA|2045|11.32|5.64|0.73|0.568|0.64
SA|2046|11.22|5.77|0.6|0.545|0.605
SA|2047|11.12|5.89|0.48|0.523|0.57
SA|2048|11|6.02|0.36|0.498|0.534
SA|2049|10.88|6.14|0.24|0.474|0.498
SA|2050|10.76|6.27|0.13|0.449|0.462
SB|1982|15.38|7.28|-4.3|0.81|0.38
SB|1983|13.34|4.12|-4.28|0.922|0.494
SB|1984|20.95|9.49|-4.25|1.146|0.72
SB|1985|19.65|6.98|-4.22|1.267|0.844
SB|1986|18.36|6.93|-4.19|1.143|0.725
SB|1987|16.96|6.88|-4.16|1.008|0.592
SB|1988|15.6|6.84|-4.14|0.876|0.462
SB|1989|14.27|6.82|-4.12|0.745|0.333
SB|1990|11.71|6.01|-4.11|0.57|0.158
SB|1991|13.11|7.26|-4.11|0.585|0.174
SB|1992|15.11|5.98|-4.09|0.913|0.504
SB|1993|14.88|6.58|-4.07|0.83|0.423
SB|1994|12.65|7.5|-4.06|0.515|0.109
SB|1995|11.71|7.81|-4.06|0.39|-0.016
SB|1996|11.55|5.77|-4.06|0.578|0.172
SB|1997|11.37|6.08|-4.05|0.529|0.125
SB|1998|11.21|6.38|-4.05|0.483|0.078
SB|1999|10.89|6.69|-4.05|0.42|0.016
SB|2000|10.77|7.02|-9.36|0.375|-0.562
SB|2001|10.51|7.22|-9.42|0.329|-0.612
SB|2002|10.42|7.26|-9.48|0.316|-0.632
SB|2003|10.17|7.47|-9.54|0.27|-0.684
SB|2004|9.93|7.52|-9.61|0.241|-0.72
SB|2005|9.68|7.74|-9.68|0.194|-0.774
SB|2006|9.43|7.8|-9.76|0.163|-0.813
SB|2007|9.34|8.03|-9.67|0.131|-0.836
SB|2008|9.09|8.27|-9.42|0.082|-0.86
SB|2009|8.84|8.34|-9.17|0.05|-0.867
SB|2010|8.58|8.41|-9.25|0.017|-0.909
SB|2011|8.32|8.83|-9.17|-0.051|-0.968
SB|2012|8.06|8.92|-8.92|-0.086|-0.978
SB|2013|7.79|9.18|-8.66|-0.139|-1.005
SB|2014|7.7|9.27|-8.57|-0.157|-1.015
SB|2015|7.42|9.72|-8.49|-0.23|-1.078
SB|2016|7.15|9.83|-8.22|-0.268|-1.09
SB|2017|7.05|9.94|-7.95|-0.289|-1.084
SB|2018|6.95|10.24|-8.04|-0.329|-1.133
SB|2019|6.84|10.35|-7.76|-0.351|-1.128
SB|2020|6.73|10.85|-7.67|-0.412|-1.178
SB|2021|6.62|11.17|-7.57|-0.455|-1.211
SB|2022|6.51|11.3|-7.28|-0.479|-1.207
SB|2023|6.59|11.83|-7.17|-0.524|-1.241
SB|2024|6.48|11.98|-6.87|-0.55|-1.237
SB|2025|6.56|12.33|-6.96|-0.577|-1.272
SB|2026|6.65|12.69|-6.65|-0.604|-1.269
SB|2027|6.53|13.05|-6.53|-0.652|-1.305
SB|2028|6.4|13.43|-6.2|-0.703|-1.322
SB|2029|6.49|13.82|-5.86|-0.733|-1.319
SB|2030|6.58|14|-5.73|-0.742|-1.316
SB|2031|6.45|14.41|-5.38|-0.796|-1.333
SB|2032|6.32|14.82|-5.45|-0.85|-1.395
SB|2033|6.41|15.25|-5.08|-0.884|-1.393
SB|2034|6.28|15.69|-4.93|-0.941|-1.435
SB|2035|6.37|15.92|-4.55|-0.955|-1.41
SB|2036|6.46|16.37|-4.38|-0.991|-1.43
SB|2037|6.32|16.61|-3.98|-1.029|-1.427
SB|2038|6.17|17.09|-3.8|-1.092|-1.472
SB|2039|6.26|17.58|-3.85|-1.132|-1.517
SB|2040|6.11|17.85|-3.42|-1.174|-1.516
SB|2041|6.21|18.37|-3.23|-1.216|-1.539
SB|2042|6.3|18.4|-2.77|-1.21|-1.487
SB|2043|6.14|19.19|-2.3|-1.305|-1.535
SB|2044|6.24|19.49|-2.08|-1.325|-1.533
SB|2045|6.33|19.78|-1.85|-1.345|-1.53
SB|2046|6.16|20.09|-1.34|-1.393|-1.527
SB|2047|6.26|20.4|-1.36|-1.414|-1.55
SB|2048|6.35|20.43|-0.83|-1.408|-1.491
SB|2049|6.45|20.74|-0.56|-1.429|-1.485
SB|2050|6.54|21.05|0|-1.451|-1.451
SC|1980|26.85|11.41|-17.6|1.544|-0.216
SC|1981|26.15|10.35|-17.64|1.58|-0.184
SC|1982|26.1|11.6|-17.68|1.45|-0.318
SC|1983|25.28|11.06|-17.74|1.422|-0.352
SC|1984|25.88|11.16|-17.8|1.472|-0.309
SC|1985|23.9|10.27|-17.87|1.363|-0.424
SC|1986|23.57|10.79|-17.95|1.278|-0.517
SC|1987|22.29|10.9|-18.06|1.139|-0.666
SC|1988|22.37|11.02|-18.18|1.135|-0.683
SC|1989|23.59|11.55|-18.3|1.204|-0.625
SC|1990|23.19|10.85|-18.41|1.234|-0.607
SC|1991|22.1|9.59|-18.52|1.251|-0.601
SC|1992|20.27|9.29|1.52|1.098|1.249
SC|1993|20.18|9.3|1.5|1.088|1.239
SC|1994|21.33|9.39|1.48|1.194|1.342
SC|1995|18.48|8.93|1.46|0.955|1.101
SC|1996|19.11|10.83|1.45|0.828|0.973
SC|1997|19.86|8.92|1.43|1.094|1.237
SC|1998|19.39|8.74|1.41|1.065|1.206
SC|1999|19.14|9.26|1.4|0.988|1.128
SC|2000|18.42|7.82|1.38|1.06|1.198
SC|2001|17.39|7.62|1.36|0.977|1.113
SC|2002|16.24|7.3|1.35|0.894|1.028
SC|2003|15.66|7.89|1.34|0.777|0.91
SC|2004|13.76|7.68|1.33|0.608|0.741
SC|2005|13.94|6.95|1.32|0.699|0.831
SC|2006|13.73|7.73|1.3|0.6|0.731
SC|2007|14.18|7.25|1.29|0.693|0.822
SC|2008|14.45|7.28|1.28|0.717|0.846
SC|2009|14.33|7.17|1.27|0.716|0.843
SC|2010|14.23|7.11|1.26|0.712|0.838
SC|2011|14.07|7.1|1.25|0.697|0.823
SC|2012|13.9|7.08|1.24|0.682|0.806
SC|2013|13.79|7.06|1.23|0.673|0.796
SC|2014|13.64|7.08|1.22|0.656|0.778
SC|2015|13.5|7.09|1.21|0.641|0.762
SC|2016|13.34|7.09|1.2|0.625|0.745
SC|2017|13.18|7.11|1.2|0.607|0.727
SC|2018|13.03|7.18|1.19|0.585|0.704
SC|2019|12.83|7.2|1.18|0.563|0.681
SC|2020|12.62|7.26|1.17|0.536|0.652
SC|2021|12.42|7.35|1.16|0.507|0.624
SC|2022|12.24|7.45|1.16|0.479|0.595
SC|2023|12.08|7.53|1.15|0.455|0.569
SC|2024|11.85|7.64|1.14|0.421|0.535
SC|2025|11.61|7.74|1.14|0.387|0.5
SC|2026|11.41|7.87|1.13|0.354|0.467
SC|2027|11.23|8.01|1.13|0.322|0.435
SC|2028|11.06|8.17|1.12|0.289|0.401
SC|2029|10.84|8.34|1.12|0.25|0.362
SC|2030|10.62|8.52|1.11|0.21|0.322
SC|2031|10.45|8.71|1.11|0.174|0.286
SC|2032|10.28|8.91|1.11|0.137|0.248
SC|2033|10.14|9.1|1.1|0.104|0.214
SC|2034|9.99|9.33|1.1|0.066|0.177
SC|2035|9.86|9.56|1.1|0.03|0.14
SC|2036|9.74|9.81|1.1|-0.007|0.103
SC|2037|9.64|10.04|1.1|-0.04|0.07
SC|2038|9.53|10.28|1.1|-0.075|0.035
SC|2039|9.48|10.54|1.1|-0.106|0.003
SC|2040|9.41|10.79|1.1|-0.138|-0.028
SC|2041|9.36|11.04|1.1|-0.168|-0.058
SC|2042|9.3|11.31|1.1|-0.201|-0.091
SC|2043|9.24|11.56|1.1|-0.232|-0.122
SC|2044|9.2|11.81|1.1|-0.261|-0.15
SC|2045|9.15|12.05|1.1|-0.29|-0.18
SC|2046|9.09|12.31|1.11|-0.322|-0.211
SC|2047|9.04|12.53|1.11|-0.349|-0.238
SC|2048|9|12.75|1.11|-0.375|-0.265
SC|2049|8.93|12.98|1.11|-0.405|-0.294
SC|2050|8.89|13.2|1.12|-0.431|-0.319
SE|1977|25.89|7.48|-9.39|1.841|0.903
SE|1978|28.92|7.46|-9.29|2.146|1.217
SE|1979|27.5|6.9|-9.18|2.06|1.143
SE|1980|28.57|6.94|-9.07|2.163|1.256
SE|1981|26.31|6.83|-8.97|1.948|1.051
SE|1982|23.84|7.38|-8.88|1.646|0.757
SE|1983|25.32|6.86|-8.81|1.846|0.964
SE|1984|26.15|7.34|-8.72|1.881|1.009
SE|1985|25.74|6.97|-8.63|1.877|1.014
SE|1986|25.38|7.34|-8.55|1.804|0.949
SE|1987|24.6|7.38|-8.47|1.722|0.875
SE|1988|23.74|7.28|-3.87|1.646|1.259
SE|1989|22.85|8.08|-3.83|1.477|1.094
SE|1990|22.84|7.67|-3.79|1.517|1.138
SE|1991|23.81|7.61|-3.74|1.62|1.246
SE|1992|22.08|7.2|-3.7|1.488|1.119
SE|1993|23.04|8.14|-3.66|1.49|1.124
SE|1994|22.07|7.57|-3.62|1.45|1.089
SE|1995|21.11|7.01|-3.58|1.41|1.053
SE|1996|21.28|7.48|-3.54|1.38|1.026
SE|1997|19.31|7.89|-3.51|1.142|0.791
SE|1998|18.3|7.39|1.19|1.091|1.21
SE|1999|18.69|7.17|1.18|1.152|1.27
SE|2000|19.1|6.99|1.16|1.211|1.328
SE|2001|17.96|6.91|1.15|1.105|1.22
SE|2002|18.26|7.98|1.13|1.028|1.141
SE|2003|18.26|8.14|1.12|1.012|1.124
SE|2004|17.55|7.58|1.11|0.997|1.108
SE|2005|16.87|7.08|1.1|0.979|1.088
SE|2006|16.7|7.04|1.08|0.966|1.074
SE|2007|16.42|7|1.07|0.942|1.049
SE|2008|16.16|6.96|1.06|0.92|1.025
SE|2009|15.87|6.93|1.05|0.894|0.999
SE|2010|15.53|6.92|1.04|0.861|0.966
SE|2011|15.33|6.91|1.03|0.842|0.945
SE|2012|15.1|6.9|1.02|0.82|0.922
SE|2013|14.85|6.89|1.01|0.796|0.897
SE|2014|14.54|6.9|1|0.764|0.865
SE|2015|14.19|6.89|1|0.73|0.83
SE|2016|13.93|6.92|0.99|0.701|0.799
SE|2017|13.68|6.95|0.98|0.673|0.771
SE|2018|13.42|6.98|0.97|0.644|0.741
SE|2019|13.12|7.02|0.97|0.61|0.707
SE|2020|12.83|7.05|0.96|0.578|0.673
SE|2021|12.54|7.11|0.95|0.543|0.639
SE|2022|12.28|7.18|0.95|0.51|0.605
SE|2023|12.03|7.26|0.94|0.477|0.571
SE|2024|11.77|7.34|0.94|0.443|0.536
SE|2025|11.52|7.44|0.93|0.408|0.502
SE|2026|11.27|7.54|0.93|0.373|0.465
SE|2027|11.03|7.66|0.92|0.337|0.429
SE|2028|10.82|7.8|0.92|0.302|0.394
SE|2029|10.62|7.93|0.91|0.269|0.361
SE|2030|10.43|8.08|0.91|0.235|0.326
SE|2031|10.24|8.24|0.91|0.2|0.29
SE|2032|10.06|8.41|0.91|0.165|0.255
SE|2033|9.92|8.6|0.9|0.132|0.222
SE|2034|9.79|8.78|0.9|0.101|0.191
SE|2035|9.65|8.99|0.9|0.066|0.156
SE|2036|9.51|9.19|0.9|0.032|0.122
SE|2037|9.4|9.42|0.9|-0.002|0.088
SE|2038|9.28|9.64|0.9|-0.036|0.054
SE|2039|9.17|9.89|0.9|-0.072|0.018
SE|2040|9.06|10.13|0.9|-0.107|-0.018
SE|2041|8.94|10.39|0.9|-0.145|-0.055
SE|2042|8.83|10.65|0.9|-0.182|-0.092
SE|2043|8.72|10.91|0.9|-0.219|-0.129
SE|2044|8.61|11.18|0.9|-0.257|-0.167
SE|2045|8.51|11.44|0.9|-0.293|-0.203
SE|2046|8.39|11.72|0.9|-0.333|-0.243
SE|2047|8.27|12|0.91|-0.373|-0.282
SE|2048|8.16|12.28|0.91|-0.412|-0.321
SE|2049|8.05|12.56|0.91|-0.451|-0.36
SE|2050|7.94|12.84|0.92|-0.49|-0.398
SF|1985|33.64|8.94|0.17|2.47|2.487
SF|1986|32.82|8.51|-0.19|2.431|2.412
SF|1987|31.98|8.11|-0.12|2.387|2.376
SF|1988|31.15|7.76|-0.24|2.339|2.315
SF|1989|30.32|7.48|-0.24|2.284|2.26
SF|1990|29.49|7.24|-0.47|2.225|2.178
SF|1991|28.54|7.44|-0.48|2.11|2.061
SF|1992|27.61|7.66|-1.3|1.995|1.865
SF|1993|26.65|7.91|3.42|1.874|2.215
SF|1994|25.75|8.19|-6.46|1.756|1.11
SF|1995|24.92|8.52|-2.3|1.64|1.411
SF|1996|24.1|8.89|-4.52|1.521|1.069
SF|1997|23.82|9.32|-0.69|1.45|1.382
SF|1998|23.54|9.81|-0.5|1.373|1.323
SF|1999|23.27|10.37|-0.52|1.29|1.238
SF|2000|23.01|10.98|0.76|1.203|1.279
SF|2001|22.78|11.22|0.88|1.156|1.244
SF|2002|22.55|11.47|3.62|1.108|1.469
SF|2003|22.33|11.73|3.37|1.06|1.397
SF|2004|22.13|12.02|4.31|1.011|1.442
SF|2005|21.95|12.32|3.82|0.963|1.345
SF|2006|21.78|12.65|3.56|0.913|1.269
SF|2007|21.94|13.01|4.25|0.893|1.319
SF|2008|22.03|13.4|4.45|0.863|1.309
SF|2009|22.09|13.81|4.69|0.828|1.297
SF|2010|22.15|14.27|-3.45|0.788|0.443
SF|2011|21.73|12.39|-0.88|0.934|0.845
SF|2012|21.33|10.89|-1.09|1.044|0.934
SF|2013|20.91|10.54|-0.11|1.037|1.026
SF|2014|20.85|10.21|1.17|1.064|1.181
SF|2015|20.75|9.91|2.42|1.084|1.326
SF|2016|20.48|9.62|-0.94|1.086|0.992
SF|2017|20.2|9.37|-0.93|1.083|0.99
SF|2018|19.9|9.34|-0.92|1.056|0.965
SF|2019|19.58|9.31|-0.58|1.027|0.97
SF|2020|19.23|9.29|-0.24|0.994|0.971
SF|2021|18.89|9.27|-0.13|0.962|0.949
SF|2022|18.55|9.25|-0.03|0.93|0.927
SF|2023|18.22|9.24|0.07|0.898|0.905
SF|2024|17.88|9.24|0.17|0.864|0.882
SF|2025|17.55|9.23|0.27|0.832|0.859
SF|2026|17.25|9.23|0.34|0.802|0.835
SF|2027|16.96|9.23|0.33|0.773|0.806
SF|2028|16.68|9.25|0.33|0.743|0.777
SF|2029|16.43|9.26|0.33|0.717|0.75
SF|2030|16.21|9.28|0.33|0.693|0.725
SF|2031|16.02|9.3|0.32|0.672|0.704
SF|2032|15.84|9.33|0.32|0.651|0.683
SF|2033|15.67|9.36|0.32|0.631|0.663
SF|2034|15.51|9.4|0.32|0.611|0.643
SF|2035|15.38|9.43|0.31|0.595|0.626
SF|2036|15.27|9.47|0.31|0.58|0.611
SF|2037|15.16|9.51|0.31|0.565|0.595
SF|2038|15.04|9.56|0.31|0.548|0.579
SF|2039|14.92|9.61|0.31|0.531|0.561
SF|2040|14.79|9.66|0.31|0.513|0.544
SF|2041|14.7|9.71|0.3|0.499|0.529
SF|2042|14.6|9.76|0.3|0.484|0.514
SF|2043|14.48|9.83|0.3|0.465|0.496
SF|2044|14.36|9.89|0.3|0.447|0.477
SF|2045|14.22|9.95|0.3|0.427|0.457
SF|2046|14.08|10.02|0.3|0.406|0.436
SF|2047|13.93|10.09|0.3|0.384|0.414
SF|2048|13.79|10.16|0.29|0.363|0.392
SF|2049|13.63|10.23|0.29|0.34|0.37
SF|2050|13.47|10.31|0.29|0.316|0.346
SG|1976|50.46|19.31|-8.45|3.115|2.27
SG|1977|50.51|18.96|-8.25|3.155|2.33
SG|1978|50.56|18.62|-8.06|3.194|2.388
SG|1979|50.59|18.29|-7.87|3.23|2.443
SG|1980|50.61|17.99|-7.68|3.262|2.494
SG|1981|50.6|17.69|-7.49|3.291|2.542
SG|1982|50.17|17.38|-7.3|3.279|2.549
SG|1983|49.76|17.06|-7.11|3.27|2.558
SG|1984|49.35|16.44|-6.93|3.291|2.597
SG|1985|48.94|15.84|-6.75|3.31|2.634
SG|1986|48.51|15.26|-6.58|3.325|2.668
SG|1987|48.06|14.7|-6.4|3.336|2.696
SG|1988|47.6|14.16|-6.23|3.344|2.721
SG|1989|47.13|13.97|0.7|3.316|3.386
SG|1990|46.5|13.76|-5.62|3.274|2.712
SG|1991|45.91|13.56|-4.09|3.235|2.826
SG|1992|45.33|13.36|-6.57|3.197|2.54
SG|1993|44.76|13.16|-5.68|3.16|2.593
SG|1994|44.2|12.96|-6.28|3.124|2.497
SG|1995|43.66|12.77|-4.64|3.089|2.625
SG|1996|43.15|12.58|-5.7|3.057|2.487
SG|1997|42.65|12.4|-5.72|3.025|2.453
SG|1998|42.16|12.23|-3.55|2.993|2.639
SG|1999|41.67|12.05|-8.77|2.962|2.085
SG|2000|41.17|11.89|-3.92|2.928|2.535
SG|2001|40.96|11.61|-3.23|2.935|2.612
SG|2002|40.73|11.35|-3.43|2.938|2.594
SG|2003|40.46|11.11|-2.34|2.935|2.702
SG|2004|40.18|10.87|-2.58|2.931|2.674
SG|2005|39.88|10.63|-2.52|2.925|2.673
SG|2006|39.37|10.4|-2.37|2.897|2.661
SG|2007|38.86|10.16|-2.27|2.87|2.643
SG|2008|38.34|9.93|-2.17|2.841|2.624
SG|2009|37.81|9.7|-2.08|2.811|2.603
SG|2010|37.27|9.49|-1.99|2.778|2.579
SG|2011|36.73|9.26|-1.9|2.747|2.557
SG|2012|36.19|9.05|-1.82|2.714|2.532
SG|2013|35.64|8.85|-1.74|2.679|2.505
SG|2014|35.09|8.65|-1.66|2.644|2.477
SG|2015|34.52|8.46|-1.59|2.606|2.447
SG|2016|33.98|8.27|-1.52|2.571|2.419
SG|2017|33.44|8.09|-1.46|2.535|2.39
SG|2018|32.9|7.92|-1.39|2.498|2.359
SG|2019|32.36|7.76|-1.33|2.46|2.327
SG|2020|31.82|7.61|-1.27|2.421|2.294
SG|2021|31.34|7.46|-1.24|2.388|2.264
SG|2022|30.87|7.32|-1.21|2.355|2.234
SG|2023|30.39|7.18|-1.19|2.321|2.202
SG|2024|29.91|7.06|-1.16|2.285|2.169
SG|2025|29.44|6.95|-1.14|2.249|2.135
SG|2026|29|6.83|-1.11|2.217|2.106
SG|2027|28.56|6.73|-1.09|2.183|2.075
SG|2028|28.12|6.63|-1.07|2.149|2.042
SG|2029|27.68|6.54|-1.05|2.114|2.009
SG|2030|27.23|6.45|-1.03|2.078|1.975
SG|2031|26.86|6.37|-1.01|2.049|1.947
SG|2032|26.47|6.3|-0.99|2.017|1.919
SG|2033|26.09|6.23|-0.97|1.986|1.889
SG|2034|25.69|6.17|-0.95|1.952|1.857
SG|2035|25.29|6.12|-0.93|1.917|1.824
SG|2036|24.94|6.06|-0.92|1.888|1.797
SG|2037|24.59|6.02|-0.9|1.857|1.767
SG|2038|24.23|5.97|-0.88|1.826|1.737
SG|2039|23.86|5.94|-0.87|1.792|1.705
SG|2040|23.48|5.9|-0.86|1.758|1.672
SG|2041|23.16|5.88|-0.84|1.728|1.644
SG|2042|22.83|5.85|-0.83|1.698|1.615
SG|2043|22.49|5.83|-0.81|1.666|1.585
SG|2044|22.15|5.82|-0.8|1.633|1.553
SG|2045|21.81|5.8|-0.79|1.601|1.521
SG|2046|21.52|5.8|-0.78|1.572|1.495
SG|2047|21.23|5.79|-0.77|1.544|1.467
SG|2048|20.94|5.79|-0.76|1.515|1.439
SG|2049|20.64|5.8|-0.74|1.484|1.41
SG|2050|20.34|5.81|-0.73|1.453|1.38
SH|1987|12.53|6.11|0|0.642|0.642
SH|1988|12.75|5.92|0|0.683|0.683
SH|1989|13.11|6.18|0|0.693|0.693
SH|1990|13.32|6.14|0|0.718|0.718
SH|1991|13.67|6.09|0|0.758|0.758
SH|1992|13.86|6.05|0|0.781|0.781
SH|1993|14.04|6.14|0|0.79|0.79
SH|1994|14.22|6.1|0|0.812|0.813
SH|1995|14.25|6.05|0|0.82|0.821
SH|1996|14.28|6|0|0.828|0.828
SH|1997|14.3|6.09|0|0.821|0.821
SH|1998|14.19|6.04|0|0.815|0.815
SH|1999|13.94|6.13|0|0.781|0.78
SH|2000|13.69|6.22|0|0.747|0.747
SH|2001|13.46|6.18|0|0.728|0.728
SH|2002|13.22|6.13|0|0.709|0.709
SH|2003|12.86|6.23|0|0.663|0.663
SH|2004|12.64|6.32|0|0.632|0.632
SH|2005|12.3|6.42|0|0.588|0.588
SH|2006|12.1|6.51|0|0.559|0.558
SH|2007|11.9|6.61|0|0.529|0.529
SH|2008|11.45|6.58|0|0.487|0.487
SH|2009|11.13|6.68|0|0.445|0.445
SH|2010|10.95|6.91|0|0.404|0.404
SH|2011|10.65|6.88|0|0.377|0.377
SH|2012|10.48|6.99|0|0.349|0.349
SH|2013|10.19|7.22|0|0.297|0.297
SH|2014|10.03|7.33|0|0.27|0.27
SH|2015|9.88|7.44|0|0.244|0.244
SH|2016|9.73|7.68|0|0.205|0.205
SH|2017|9.58|7.79|0|0.179|0.179
SH|2018|9.44|8.03|0|0.141|0.14
SH|2019|9.42|8.15|0|0.127|0.127
SH|2020|9.41|8.27|0|0.114|0.114
SH|2021|9.4|8.51|0|0.089|0.089
SH|2022|9.4|8.63|0|0.077|0.076
SH|2023|9.39|8.88|0|0.051|0.051
SH|2024|9.38|9|0|0.038|0.038
SH|2025|9.38|9.25|0|0.013|0.013
SH|2026|9.38|9.51|0|-0.013|-0.013
SH|2027|9.38|9.64|0|-0.026|-0.025
SH|2028|9.39|9.89|0|-0.05|-0.051
SH|2029|9.27|10.15|0|-0.088|-0.089
SH|2030|9.27|10.29|0|-0.102|-0.102
SH|2031|9.29|10.43|0|-0.114|-0.114
SH|2032|9.17|10.7|0|-0.153|-0.153
SH|2033|9.18|10.97|0|-0.179|-0.179
SH|2034|9.08|11.12|0|-0.204|-0.205
SH|2035|8.97|11.4|0|-0.243|-0.243
SH|2036|8.99|11.56|0|-0.257|-0.257
SH|2037|8.89|11.85|0|-0.296|-0.296
SH|2038|8.78|12.14|0|-0.336|-0.336
SH|2039|8.68|12.31|0|-0.363|-0.363
SH|2040|8.59|12.49|0|-0.39|-0.39
SH|2041|8.62|12.8|0|-0.418|-0.418
SH|2042|8.53|12.99|0|-0.446|-0.446
SH|2043|8.44|13.18|0|-0.474|-0.474
SH|2044|8.48|13.51|0|-0.503|-0.503
SH|2045|8.39|13.71|0|-0.532|-0.532
SH|2046|8.43|13.92|0|-0.549|-0.549
SH|2047|8.35|14.13|0|-0.578|-0.579
SH|2048|8.4|14.35|0|-0.595|-0.596
SH|2049|8.45|14.58|0|-0.613|-0.613
SH|2050|8.36|14.8|0|-0.644|-0.644
SI|1991|10.79|9.66|-1.54|0.113|-0.041
SI|1992|9.99|9.67|-0.19|0.032|0.014
SI|1993|9.9|10.01|0.69|-0.011|0.058
SI|1994|9.73|9.67|0.48|0.006|0.053
SI|1995|9.48|9.47|1.25|0.001|0.126
SI|1996|9.36|9.28|3.25|0.008|0.333
SI|1997|9.03|9.41|1.21|-0.038|0.083
SI|1998|8.88|9.47|-1.05|-0.059|-0.164
SI|1999|8.72|9.4|1.16|-0.068|0.049
SI|2000|9.04|9.24|1.3|-0.02|0.109
SI|2001|8.68|9.19|1.49|-0.051|0.097
SI|2002|8.69|9.28|0.93|-0.059|0.033
SI|2003|8.59|9.65|1.69|-0.106|0.064
SI|2004|8.91|9.18|0.94|-0.027|0.066
SI|2005|8.99|9.32|3.19|-0.033|0.285
SI|2006|9.34|8.97|3.09|0.037|0.346
SI|2007|9.73|9.12|6.99|0.061|0.76
SI|2008|10.61|8.9|9.03|0.171|1.074
SI|2009|10.53|9.03|5.55|0.15|0.704
SI|2010|10.72|8.93|-0.25|0.179|0.154
SI|2011|10.51|8.95|0.99|0.156|0.254
SI|2012|10.48|9.2|0.31|0.128|0.159
SI|2013|10.07|9.23|0.23|0.084|0.108
SI|2014|10.09|9|-0.23|0.109|0.085
SI|2015|9.83|9.45|0.24|0.038|0.063
SI|2016|9.69|9.62|0.5|0.007|0.057
SI|2017|9.44|9.78|0.76|-0.034|0.041
SI|2018|9.19|9.94|1.02|-0.075|0.026
SI|2019|8.94|10.1|1.28|-0.116|0.013
SI|2020|8.71|10.25|1.54|-0.154|0.001
SI|2021|8.5|10.41|1.54|-0.191|-0.037
SI|2022|8.3|10.56|1.54|-0.226|-0.072
SI|2023|8.12|10.72|1.54|-0.26|-0.106
SI|2024|7.97|10.88|1.54|-0.291|-0.136
SI|2025|7.84|11.03|1.55|-0.319|-0.164
SI|2026|7.74|11.19|1.55|-0.345|-0.19
SI|2027|7.67|11.37|1.55|-0.37|-0.214
SI|2028|7.64|11.54|1.56|-0.39|-0.235
SI|2029|7.63|11.72|1.56|-0.409|-0.253
SI|2030|7.65|11.9|1.56|-0.425|-0.268
SI|2031|7.71|12.09|1.57|-0.438|-0.282
SI|2032|7.79|12.29|1.57|-0.45|-0.293
SI|2033|7.89|12.49|1.58|-0.46|-0.302
SI|2034|8.01|12.68|1.58|-0.467|-0.309
SI|2035|8.14|12.88|1.59|-0.474|-0.315
SI|2036|8.27|13.08|1.59|-0.481|-0.322
SI|2037|8.39|13.28|1.6|-0.489|-0.329
SI|2038|8.51|13.47|1.6|-0.496|-0.336
SI|2039|8.6|13.65|1.61|-0.505|-0.344
SI|2040|8.68|13.82|1.61|-0.514|-0.353
SI|2041|8.73|14|1.62|-0.527|-0.366
SI|2042|8.75|14.17|1.63|-0.542|-0.379
SI|2043|8.76|14.33|1.63|-0.557|-0.394
SI|2044|8.74|14.47|1.64|-0.573|-0.41
